#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="21.2",engine_hours="15.3",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-08-08,19:37:54,17:37:54,+02:00,+48.1289012,+9.7397921,2967,3DDiff,236291.5,159.9,49,62,54,-0.57,41.8,2.1,8,2856,3025,-45,144.6,153,2.34,0.57,0.025,1.033,187,,,,30.10,120.535,GPS,,LOKTA,22.5,276,270,2.378,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.3,3894,900,10.4,293,040017FF N100 N100,17,00000000,,189,9,1.2,77,2440,17.3,15.3,13.4,2,9.7,19,1,273,331,352,347,360,320,1386,1423,1441,1456,1422,1422,0,0,0,49,,
2023-08-08,19:37:55,17:37:55,+02:00,+48.1293778,+9.7406214,2965,3DDiff,236292.5,158.9,49,62,53,-0.38,42.1,2.1,8,2857,3025,-54,143.6,152,2.42,1.81,0.024,0.916,187,,,,30.10,120.535,GPS,,LOKTA,22.5,276,270,2.349,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.3,3897,900,10.4,292,040017FF N100 N100,33,00000000,,189,9,1.2,77,2440,17.0,15.3,13.4,2,9.5,19,1,273,331,352,347,360,320,1387,1432,1443,1458,1423,1425,0,0,0,47,,
2023-08-08,19:37:56,17:37:56,+02:00,+48.1298498,+9.7414533,2963,3DDiff,236293.5,157.7,50,62,52,-0.61,42.5,2.1,8,2855,3024,-56,142.5,151,2.34,-0.12,0.037,0.967,187,,,,30.10,120.535,GPS,,LOKTA,22.5,276,270,2.321,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.3,3898,900,10.4,292,040017FF N100 N100,23,00000000,,189,9,1.1,77,2440,16.7,15.2,13.4,2,9.4,19,1,273,331,352,347,360,318,1393,1440,1445,1461,1427,1427,0,0,0,46,,
2023-08-08,19:37:57,17:37:57,+02:00,+48.1303148,+9.7422804,2960,3DDiff,236294.5,156.5,50,61,52,-0.87,42.2,2.1,8,2852,3022,-105,141.8,150,2.07,-6.70,0.045,0.991,187,,,,30.10,120.535,GPS,,LOKTA,22.6,276,270,2.293,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.3,3898,900,10.5,291,020017FF N100 N100,31,00000000,,189,9,1.1,77,2440,16.5,15.2,13.4,1,9.2,19,1,273,331,352,347,360,318,1395,1443,1449,1465,1431,1429,0,0,0,46,,
2023-08-08,19:37:58,17:37:58,+02:00,+48.1307791,+9.7430958,2956,3DDiff,236295.5,155.4,49,60,52,-1.36,40.5,2.1,8,2847,3019,-245,141.2,149,2.06,-15.75,0.033,1.077,187,,,,30.10,120.535,GPS,,LOKTA,22.6,276,270,2.265,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.3,3897,900,10.5,291,020017FF N100 N100,105,00000000,,189,8,1.1,77,2440,16.4,15.2,13.4,1,9.2,19,1,273,329,352,347,358,318,1398,1445,1450,1467,1434,1431,0,0,0,45,,
2023-08-08,19:37:59,17:37:59,+02:00,+48.1312550,+9.7438914,2952,3DDiff,236296.5,154.4,47,58,54,-1.04,37.8,2.1,8,2841,3014,-268,140.6,149,2.56,-19.43,0.038,0.980,187,,,,30.10,120.535,GPS,,LOKTA,22.6,276,270,2.237,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3893,900,10.6,292,040017FF N100 N100,70,00000000,,189,8,1.0,77,2440,16.3,15.2,13.4,1,9.1,19,1,273,329,352,345,358,318,1402,1443,1450,1468,1434,1432,0,0,0,45,,
2023-08-08,19:38:00,17:38:00,+02:00,+48.1317447,+9.7446513,2949,3DDiff,236297.5,153.1,45,56,55,-0.76,35.2,2.1,8,2836,3009,-287,139.5,148,2.51,-19.71,0.033,1.010,187,,,,30.10,120.535,GPS,,LOKTA,22.7,276,270,2.208,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3890,900,10.7,292,040017FF N100 N100,30,00000000,,189,8,1.0,77,2440,16.3,15.2,13.4,1,9.1,19,1,273,329,351,345,358,318,1405,1445,1450,1468,1440,1434,0,0,0,45,,
2023-08-08,19:38:01,17:38:01,+02:00,+48.1322506,+9.7453758,2946,3DDiff,236298.5,151.6,44,53,57,-0.67,33.1,2.1,8,2833,3004,-233,138.4,146,2.41,-19.68,0.040,0.971,187,,,,30.10,120.535,GPS,,LOKTA,22.7,275,270,2.177,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3888,900,10.9,292,040017FF N100 N100,59,00000000,,189,8,1.0,77,2440,16.3,15.2,13.4,1,9.1,19,1,271,329,351,345,358,316,1407,1447,1450,1467,1441,1438,0,0,0,44,,
2023-08-08,19:38:02,17:38:02,+02:00,+48.1327713,+9.7460669,2942,3DDiff,236299.5,150.3,41,50,58,-1.23,30.8,2.1,8,2826,3000,-326,137.4,145,1.81,-17.05,0.035,1.002,187,,,,30.10,120.535,GPS,,LOKTA,22.7,275,270,2.146,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3884,900,11.0,292,040017FF N100 N100,24,00000000,,189,8,1.0,77,2440,16.1,15.2,13.4,1,9.0,19,1,271,329,351,345,358,316,1411,1449,1450,1467,1440,1443,0,0,0,44,,
2023-08-08,19:38:03,17:38:03,+02:00,+48.1332969,+9.7467197,2937,3DDiff,236300.5,148.9,40,48,59,-1.47,29.4,2.1,8,2822,2994,-272,136.3,144,1.82,-10.25,0.024,1.050,187,,,,30.10,120.535,GPS,,LOKTA,22.7,275,270,2.114,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3879,900,11.2,292,020017FF N100 N100,82,00000000,,189,8,1.0,77,2440,15.4,15.2,13.4,0,8.6,19,1,271,329,351,345,358,316,1420,1458,1459,1472,1447,1447,0,0,0,43,,
2023-08-08,19:38:04,17:38:04,+02:00,+48.1338324,+9.7473573,2932,3DDiff,236301.5,147.4,39,47,59,-1.39,29.0,2.1,8,2819,2991,-222,135.2,143,2.22,-1.18,0.019,1.055,187,,,,30.10,120.535,GPS,,LOKTA,22.8,275,270,2.083,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.5,3876,900,11.5,292,020017FF N100 N100,14,00000000,,189,8,0.9,77,2440,14.7,15.2,13.4,0,8.2,19,1,271,327,351,345,358,316,1427,1465,1467,1479,1456,1450,0,0,0,42,,
2023-08-08,19:38:05,17:38:05,+02:00,+48.1343597,+9.7479820,2928,3DDiff,236302.5,146.0,39,47,59,-1.09,29.6,2.1,8,2819,2988,-146,134.0,142,2.28,1.36,0.031,1.005,187,,,,30.10,120.535,GPS,,LOKTA,22.8,275,270,2.051,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.5,3875,900,11.7,292,040017FF N100 N100,14,00000000,,189,8,0.9,77,2440,14.4,15.3,13.4,1,8.0,19,1,271,327,351,345,358,315,1431,1476,1470,1485,1465,1456,0,0,0,40,,
2023-08-08,19:38:06,17:38:06,+02:00,+48.1348822,+9.7486100,2924,3DDiff,236303.5,144.8,39,47,58,-1.12,30.4,2.1,8,2816,2986,-176,133.0,141,2.12,2.58,0.019,0.975,187,,,,30.10,120.535,GPS,,LOKTA,22.8,275,270,2.019,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.5,3875,900,12.0,292,040017FF N100 N100,16,00000000,,189,8,0.9,77,2440,14.3,15.3,13.4,2,8.0,19,1,270,327,351,343,356,315,1432,1479,1470,1492,1461,1459,0,0,0,39,,
2023-08-08,19:38:07,17:38:07,+02:00,+48.1353948,+9.7492391,2919,3DDiff,236304.5,143.9,40,47,57,-1.52,30.9,2.1,8,2811,2983,-210,131.9,140,1.80,3.20,0.009,0.965,187,,,,30.10,120.535,GPS,,LOKTA,22.8,275,270,1.988,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.5,3874,900,12.2,292,040017FF N100 N100,16,00000000,,189,8,0.9,77,2440,14.4,15.3,13.4,2,8.0,19,1,270,327,351,343,356,315,1432,1481,1470,1492,1461,1459,0,0,0,39,,
2023-08-08,19:38:08,17:38:08,+02:00,+48.1359003,+9.7498734,2913,3DDiff,236305.5,143.0,40,47,56,-1.78,31.4,2.1,8,2807,2979,-241,131.2,139,1.61,0.70,0.028,0.951,187,,,,30.10,120.535,GPS,,LOKTA,22.9,275,270,1.958,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.5,3870,900,12.4,292,040017FF N100 N100,63,00000000,,190,8,0.9,77,2440,14.5,15.3,13.4,1,8.1,19,1,270,327,351,343,356,315,1434,1479,1468,1492,1463,1459,0,0,0,39,,
2023-08-08,19:38:09,17:38:09,+02:00,+48.1364012,+9.7505124,2907,3DDiff,236306.5,142.3,40,47,55,-2.04,31.6,2.1,8,2799,2973,-320,130.5,138,1.89,1.39,0.023,1.042,187,,,,30.10,120.535,GPS,,LOKTA,22.9,275,270,1.928,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.5,3864,900,12.6,292,040017FF N100 N100,13,00000000,,190,8,0.9,77,2440,14.5,15.3,13.4,0,8.1,19,1,270,325,351,343,356,315,1434,1479,1468,1490,1463,1459,0,0,0,39,,
2023-08-08,19:38:10,17:38:10,+02:00,+48.1368969,+9.7511533,2900,3DDiff,236307.5,141.6,41,48,55,-1.84,32.0,2.1,8,2795,2968,-326,129.8,137,1.76,0.62,0.016,0.944,187,,,,30.10,120.535,GPS,,LOKTA,22.9,275,270,1.898,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3859,900,12.7,292,040017FF N100 N100,26,00000000,,190,8,0.9,77,2440,14.5,15.3,13.4,1,8.1,19,1,270,325,349,343,354,313,1438,1479,1470,1494,1463,1459,0,0,0,39,,
2023-08-08,19:38:11,17:38:11,+02:00,+48.1373878,+9.7517944,2893,3DDiff,236308.5,140.9,41,48,54,-2.34,32.4,2.1,8,2786,2961,-410,128.9,136,1.46,0.02,0.029,0.982,187,,,,30.10,120.535,GPS,,LOKTA,22.9,275,270,1.869,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3852,900,12.9,292,040017FF N100 N100,33,00000000,,190,8,0.9,77,2440,14.6,15.3,13.4,1,8.1,19,1,270,325,349,343,354,313,1440,1481,1472,1495,1459,1461,0,0,0,39,,
2023-08-08,19:38:12,17:38:12,+02:00,+48.1378746,+9.7524365,2885,3DDiff,236309.5,140.4,41,48,54,-2.59,32.2,2.1,8,2779,2954,-410,128.3,136,1.09,0.56,0.015,1.003,187,,,,30.10,120.535,GPS,,LOKTA,22.9,275,270,1.839,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3843,900,13.0,292,040017FF N100 N100,22,00000000,,190,8,0.9,77,2440,14.6,15.3,13.4,1,8.1,19,1,268,325,349,342,354,313,1440,1481,1470,1499,1458,1465,0,0,0,39,,
2023-08-08,19:38:13,17:38:13,+02:00,+48.1383582,+9.7530790,2876,3DDiff,236310.5,140.0,42,48,54,-2.73,32.7,2.1,8,2772,2947,-440,127.9,135,1.13,1.06,0.018,1.029,187,,,,30.10,120.535,GPS,,LOKTA,23.0,274,270,1.810,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3834,900,13.2,292,040017FF N100 N100,18,00000000,,190,8,0.9,77,2440,14.6,15.4,13.4,1,8.1,19,1,268,325,349,342,354,313,1440,1485,1467,1503,1452,1467,0,0,0,39,,
2023-08-08,19:38:14,17:38:14,+02:00,+48.1388388,+9.7537238,2867,3DDiff,236311.5,139.6,42,48,53,-2.57,33.2,2.1,8,2764,2939,-465,127.5,135,1.38,1.87,0.028,1.025,187,,,,30.10,120.535,GPS,,LOKTA,23.0,274,270,1.781,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3825,800,13.3,292,040017FF N100 N100,18,00000000,,190,8,0.9,77,2440,14.6,15.4,13.4,1,8.1,19,1,268,325,349,342,354,313,1441,1483,1467,1501,1452,1463,0,0,0,39,,
2023-08-08,19:38:15,17:38:15,+02:00,+48.1393146,+9.7543721,2859,3DDiff,236312.5,139.2,43,48,53,-2.23,33.7,2.1,8,2756,2931,-475,127.0,134,1.85,6.55,-0.007,1.102,187,,,,30.10,120.535,GPS,,LOKTA,23.0,274,270,1.752,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3815,800,13.4,291,020017FF N100 N100,118,00000000,,190,8,0.9,77,2440,14.6,15.5,13.4,2,8.1,19,1,268,324,349,342,354,313,1445,1483,1470,1501,1454,1461,0,0,0,40,,
2023-08-08,19:38:16,17:38:16,+02:00,+48.1397821,+9.7550326,2853,3DDiff,236313.5,138.8,44,50,51,-1.18,35.7,2.1,8,2752,2924,-316,126.2,133,3.33,19.56,-0.043,1.180,187,,,,30.10,120.535,GPS,,LOKTA,23.0,274,270,1.725,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3807,800,13.5,291,020017FF N100 N100,22,00000000,,190,8,0.9,77,2440,14.6,15.5,13.4,2,8.1,19,1,268,324,349,342,354,311,1445,1479,1468,1499,1458,1463,0,0,0,40,,
2023-08-08,19:38:17,17:38:17,+02:00,+48.1402263,+9.7557205,2852,3DDiff,236314.5,138.3,48,52,48,0.10,41.4,2.1,8,2756,2922,-73,125.8,133,4.69,29.34,-0.009,1.335,187,,,,30.10,120.535,GPS,,LOKTA,23.1,274,270,1.697,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3804,800,13.6,291,020017FF N100 N100,33,00000000,,190,8,0.9,77,2440,14.6,15.5,13.4,0,8.1,19,1,268,324,347,342,352,311,1445,1481,1468,1497,1459,1463,0,0,0,40,,
2023-08-08,19:38:18,17:38:18,+02:00,+48.1406290,+9.7564566,2856,3DDiff,236315.5,137.8,53,56,43,1.58,48.6,2.1,8,2763,2925,191,125.4,133,6.00,35.97,-0.030,1.370,187,,,,30.10,120.535,GPS,,LOKTA,23.1,274,270,1.673,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3807,800,13.6,290,020017FF N100 N100,16,00000000,,190,8,0.8,77,2440,14.6,15.5,13.4,0,8.1,19,1,268,324,347,342,352,311,1443,1483,1468,1495,1459,1463,0,0,0,40,,
2023-08-08,19:38:19,17:38:19,+02:00,+48.1409723,+9.7572457,2863,3DDiff,236316.5,136.9,59,60,36,2.58,57.2,2.1,8,2772,2932,369,124.5,132,7.22,41.10,-0.015,1.503,187,,,,30.10,120.535,GPS,,LOKTA,23.1,274,270,1.652,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3816,800,13.6,287,020017FF N100 N100,38,00000000,,190,8,0.8,77,2440,14.6,15.4,13.4,0,8.1,19,1,268,324,347,340,352,311,1443,1485,1467,1495,1459,1467,0,0,0,40,,
2023-08-08,19:38:20,17:38:20,+02:00,+48.1412426,+9.7580917,2875,3DDiff,236317.5,135.4,67,64,27,3.90,66.6,2.1,8,2786,2941,620,123.2,130,8.46,44.25,-0.024,1.471,187,,,,30.10,120.535,GPS,,LOKTA,23.2,274,270,1.635,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3830,800,13.5,283,020017FF N100 N100,26,00000000,,190,8,0.8,77,2440,14.6,15.4,13.4,1,8.1,19,1,268,324,347,340,352,311,1438,1481,1467,1497,1459,1467,0,0,0,40,,
2023-08-08,19:38:21,17:38:21,+02:00,+48.1414256,+9.7589691,2889,3DDiff,236318.5,133.6,74,66,17,4.11,74.2,2.1,8,2796,2953,572,120.9,128,7.00,45.36,-0.021,1.171,187,,,,30.10,120.535,GPS,,LOKTA,23.2,274,270,1.623,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3849,800,13.4,279,020017FF N100 N100,30,00000000,,190,8,0.8,77,2440,14.9,15.4,13.4,1,8.3,19,1,268,322,347,340,352,311,1436,1483,1465,1497,1458,1468,0,0,0,40,,
2023-08-08,19:38:22,17:38:22,+02:00,+48.1415351,+9.7598740,2900,3DDiff,236319.5,133.0,80,68,10,2.81,80.4,2.1,8,2801,2961,536,119.5,126,6.84,45.93,-0.081,1.203,187,,,,30.10,120.535,GPS,,LOKTA,23.2,274,270,1.616,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.7,3864,800,13.3,275,020017FF N100 N100,19,00000000,,190,8,1.1,77,2460,17.3,15.3,13.4,1,9.9,19,1,268,322,347,340,351,309,1418,1476,1449,1483,1440,1459,0,0,0,44,,
2023-08-08,19:38:23,17:38:23,+02:00,+48.1415730,+9.7608014,2906,3DDiff,236320.5,133.4,88,69,2,1.72,88.9,2.1,8,2813,2970,571,118.6,126,5.69,46.20,-0.060,1.267,187,,,,30.10,120.535,GPS,,LOKTA,23.3,274,270,1.614,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.7,3877,800,13.1,271,020017FF N100 N100,63,00000000,,190,8,1.4,77,2450,19.5,15.3,13.4,1,11.3,19,1,268,322,347,340,351,309,1400,1445,1436,1470,1425,1443,0,0,0,50,,
2023-08-08,19:38:24,17:38:24,+02:00,+48.1415373,+9.7617217,2910,3DDiff,236321.5,134.0,95,69,-7,1.09,97.2,2.1,8,2821,2980,496,119.1,126,4.47,42.95,-0.038,1.281,187,,,,30.10,120.535,GPS,,LOKTA,23.3,274,270,1.615,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.7,3886,900,12.9,268,020017FF N100 N100,24,00000000,,192,8,1.6,78,2450,20.8,15.2,13.4,1,12.1,19,1,268,322,347,340,351,309,1391,1436,1431,1461,1414,1432,0,0,0,55,,
2023-08-08,19:38:25,17:38:25,+02:00,+48.1414248,+9.7626397,2913,3DDiff,236322.5,134.7,101,68,-15,0.90,103.0,2.1,8,2823,2986,316,120.0,127,4.25,42.47,-0.062,1.154,187,,,,30.10,120.535,GPS,,LOKTA,23.3,274,270,1.621,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3890,900,12.7,265,020017FF N100 N100,80,00000000,,192,8,1.8,78,2450,21.5,15.2,13.4,1,12.5,19,1,268,322,347,340,351,309,1386,1429,1425,1456,1407,1422,0,0,0,58,,
2023-08-08,19:38:26,17:38:26,+02:00,+48.1412450,+9.7635458,2914,3DDiff,236323.5,135.4,108,66,-22,0.20,111.3,2.1,8,2824,2989,263,120.7,128,4.30,39.71,-0.030,1.378,187,,,,30.10,120.535,GPS,,LOKTA,23.4,274,270,1.632,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.6,3889,900,12.6,262,020017FF N100 N100,41,00000000,,192,8,1.8,78,2450,21.8,15.2,13.4,1,12.6,19,1,268,322,347,340,351,309,1378,1422,1420,1450,1400,1414,0,0,0,60,,
2023-08-08,19:38:27,17:38:27,+02:00,+48.1410015,+9.7644059,2916,3DDiff,236324.5,135.7,114,63,-29,0.81,118.1,2.1,8,2828,2993,173,122.2,129,4.56,33.91,-0.015,1.256,187,,,,30.10,120.535,GPS,,LOKTA,23.4,274,270,1.646,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.5,3889,900,12.5,260,020017FF N100 N100,25,00000000,,192,8,1.8,78,2450,21.9,15.2,13.4,1,12.7,19,1,268,322,347,340,351,309,1373,1416,1418,1447,1398,1411,0,0,0,61,,
2023-08-08,19:38:28,17:38:28,+02:00,+48.1407016,+9.7652264,2920,3DDiff,236325.5,135.7,119,60,-35,1.32,122.0,2.1,8,2825,2994,55,122.8,130,5.34,29.84,-0.051,1.163,187,,,,30.10,120.535 TX,GPS,,LOKTA,23.4,274,270,1.664,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.5,3886,900,12.5,258,020017FF N100 N100,19,00000000,,192,9,1.9,78,2450,21.9,15.2,13.4,1,12.7,19,1,268,322,347,340,351,309,1368,1413,1416,1445,1398,1411,0,0,0,62,,
2023-08-08,19:38:29,17:38:29,+02:00,+48.1403564,+9.7660168,2925,3DDiff,236326.5,135.7,123,58,-39,1.69,125.9,2.1,8,2827,2994,82,123.4,131,4.90,26.36,-0.026,1.086,187,,,,30.10,120.535 TX,GPS,,LOKTA,23.5,274,270,1.684,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.5,3882,900,12.5,256,020017FF N100 N100,27,00000000,,192,9,1.9,78,2450,21.9,15.2,13.4,2,12.6,19,1,268,322,347,340,351,309,1364,1413,1413,1443,1395,1409,0,0,0,62,,
2023-08-08,19:38:30,17:38:30,+02:00,+48.1399799,+9.7667671,2930,3DDiff,236327.5,135.6,127,55,-43,1.16,129.3,2.1,8,2827,2995,25,124.3,132,4.62,21.37,-0.029,1.033,187,,,,30.10,120.535 TX,GPS,,LOKTA,23.5,274,270,1.707,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3879,900,12.5,255,020017FF N100 N100,50,00000000,,192,9,1.9,78,2460,21.9,15.2,13.4,1,12.6,19,1,268,322,347,340,352,311,1364,1413,1413,1441,1393,1405,0,0,0,62,,
2023-08-08,19:38:31,17:38:31,+02:00,+48.1395763,+9.7674907,2933,3DDiff,236328.5,135.8,130,53,-45,0.90,131.4,2.1,8,2829,2996,42,125.0,132,3.82,15.38,-0.022,0.941,187,,,,30.10,120.535 TX,GPS,,LOKTA,23.5,274,270,1.730,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3878,900,12.5,254,020017FF N100 N100,110,00000000,,192,9,1.9,78,2460,21.9,15.2,13.4,1,12.6,19,1,270,322,347,340,352,311,1362,1411,1411,1443,1393,1404,0,0,0,62,,
2023-08-08,19:38:32,17:38:32,+02:00,+48.1391544,+9.7681948,2934,3DDiff,236329.5,136.1,131,52,-47,-0.40,132.9,2.1,8,2826,2995,-67,125.3,133,2.99,11.91,-0.033,0.886,187,,,,30.10,120.535,GPS,,LOKTA,23.6,274,270,1.756,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3875,900,12.5,253,040017FF N100 N100,41,00000000,,192,9,1.8,78,2440,21.4,15.2,13.4,0,12.3,19,1,270,322,347,340,352,311,1364,1413,1411,1445,1396,1409,0,0,0,61,,
2023-08-08,19:38:33,17:38:33,+02:00,+48.1387223,+9.7688828,2930,3DDiff,236330.5,136.5,134,51,-48,-1.22,135.5,2.1,8,2825,2994,-73,125.3,133,2.83,7.01,0.007,1.031,187,,,,30.10,120.535,GPS,,LOKTA,23.6,274,270,1.782,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3873,900,12.4,252,040017FF N100 N100,17,00000000,,192,9,1.7,78,2440,20.6,15.1,13.4,1,11.8,19,1,270,322,347,340,352,311,1369,1414,1414,1447,1398,1411,0,0,0,59,,
2023-08-08,19:38:34,17:38:34,+02:00,+48.1382771,+9.7695629,2926,3DDiff,236331.5,136.9,134,50,-49,-1.09,135.9,2.1,8,2820,2991,-191,125.3,133,2.91,3.56,-0.010,1.021,187,,,,30.10,120.535,GPS,,LOKTA,23.6,274,270,1.808,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3869,900,12.4,251,040017FF N100 N100,48,00000000,,192,9,1.6,78,2440,20.0,15.1,13.4,1,11.5,19,1,270,322,347,340,352,311,1377,1414,1420,1449,1405,1413,0,0,0,57,,
2023-08-08,19:38:35,17:38:35,+02:00,+48.1378266,+9.7702350,2922,3DDiff,236332.5,137.7,134,50,-50,-0.60,135.4,2.1,8,2816,2987,-169,125.6,133,3.84,4.46,-0.038,1.075,187,,,,30.10,120.535 RX,GPS,,LOKTA,23.7,274,270,1.835,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3863,900,12.4,251,040017FF N100 N100,18,00000000,,192,9,2.0,78,2450,19.6,15.0,13.4,2,13.3,19,1,270,322,347,340,352,311,1353,1396,1400,1429,1384,1395,0,0,0,60,,
2023-08-08,19:38:36,17:38:36,+02:00,+48.1373684,+9.7709086,2922,3DDiff,236333.5,138.7,135,50,-51,0.09,136.1,2.1,8,2817,2985,-113,126.0,133,3.89,4.35,-0.015,1.040,187,,,,30.10,120.535 RX,GPS,,LOKTA,23.7,274,270,1.863,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.4,3858,900,12.4,251,040017FF N100 N100,13,00000000,,192,9,2.7,78,2450,19.3,15.0,13.4,2,15.5,19,1,270,322,349,340,352,311,1314,1359,1364,1389,1346,1360,0,0,0,59,,
2023-08-08,19:38:37,17:38:37,+02:00,+48.1369039,+9.7715795,2922,3DDiff,236334.5,139.4,136,50,-52,0.25,136.9,2.1,8,2815,2984,-112,126.6,134,3.67,4.37,-0.011,0.971,187,,,,30.10,120.535 RX,GPS,,LOKTA,23.7,275,270,1.891,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,18.3,3854,900,12.4,252,040017FF N99 N100,29,00000000,,192,9,3.4,78,2440,19.1,15.0,13.4,2,17.2,19,1,271,324,349,340,354,311,1278,1324,1332,1353,1314,1328,0,0,0,58,,
